"","Element ID","/Layer_1/Native&Riparian Veg. Net Gain from Land Expansion (+)(AF/year)"
"30901",30901,0.560708507929915
"30902",30902,1.32916374560528
"30903",30903,-0.354655058473116
"30904",30904,1.54318523920704
"30905",30905,0.0293923505057805
"30906",30906,-0.531426150610759
"30907",30907,-1.3096423176655
"30908",30908,-1.90901957732396
"30909",30909,-1.18874100908292
"30910",30910,0.242705796508464
"30911",30911,0
"30912",30912,1.24525813739889
"30913",30913,0
"30914",30914,0
"30915",30915,0
"30916",30916,0
"30917",30917,0
"30918",30918,0
"30919",30919,0
"30920",30920,0
"30921",30921,0
"30922",30922,0
"30923",30923,0
"30924",30924,0
"30925",30925,0
"30926",30926,0
"30927",30927,0
"30928",30928,0
"30929",30929,0
"30930",30930,0
"30931",30931,0
"30932",30932,0
"30933",30933,0
"30934",30934,0
"30935",30935,0
"30936",30936,0
"30937",30937,0
"30938",30938,0
"30939",30939,0
"30940",30940,0
"30941",30941,0
"30942",30942,0
"30943",30943,0
"30944",30944,0
"30945",30945,0
"30946",30946,0
"30947",30947,0
"30948",30948,0
"30949",30949,0
"30950",30950,0
"30951",30951,0
"30952",30952,0
"30953",30953,0
"30954",30954,0
"30955",30955,0
"30956",30956,0
"30957",30957,0
"30958",30958,0
"30959",30959,0
"30960",30960,0
"30961",30961,0
"30962",30962,0
"30963",30963,0
"30964",30964,1.1084875669903
"30965",30965,1.51434678572563
"30966",30966,0
"30967",30967,0
"30968",30968,3.22178211424588
"30969",30969,4.28346197853752
"30970",30970,2.99320514466434
"30971",30971,0
"30972",30972,2.54526480884461e-16
"30973",30973,-1.27263240442231e-16
"30974",30974,0
"30975",30975,1.01810592353784e-15
"30976",30976,0
"30977",30977,-2.54526480884461e-16
"30978",30978,0
"30979",30979,0
"30980",30980,0
"30981",30981,0
"30982",30982,1.08817790503545
"30983",30983,-1.10706984132324
"30984",30984,-1.62754508967977
"30985",30985,-2.6039623981286
"30986",30986,-1.04881821730002
"30987",30987,-1.54426420538224
"30988",30988,0.618173266277701
"30989",30989,0.619820974137672
"30990",30990,0.656611700297128
"30991",30991,-0.318136061326015
"30992",30992,-0.0997700966138536
"30993",30993,1.83780499991827
"30994",30994,1.689169367874
"30995",30995,1.0486930653763
"30996",30996,-0.407214657745483
"30997",30997,1.42104243784335
"30998",30998,0.371893543681893
"30999",30999,1.70628275261171
"31000",31000,0.920978885945314
"31001",31001,1.22084101878065
"31002",31002,-0.335019748856024
"31003",31003,-0.786291703225773
"31004",31004,1.02783590215649
"31005",31005,-0.0200327662279294
"31006",31006,0
"31007",31007,0
"31008",31008,0
"31009",31009,0
"31010",31010,0
"31011",31011,0
"31012",31012,0
"31013",31013,0
"31014",31014,0
"31015",31015,0
"31016",31016,0
"31017",31017,0
"31018",31018,0
"31019",31019,0
"31020",31020,0
"31021",31021,0
"31022",31022,0
"31023",31023,0
"31024",31024,0
"31025",31025,0
"31026",31026,0
"31027",31027,0
"31028",31028,0
"31029",31029,0
"31030",31030,0
"31031",31031,0
"31032",31032,0
"31033",31033,0
"31034",31034,0
"31035",31035,0
"31036",31036,0
"31037",31037,0
"31038",31038,0
"31039",31039,0
"31040",31040,0
"31041",31041,0
"31042",31042,0
"31043",31043,0
"31044",31044,0
"31045",31045,0
"31046",31046,0
"31047",31047,0
"31048",31048,0
"31049",31049,0
"31050",31050,0
"31051",31051,0
"31052",31052,0
"31053",31053,0
"31054",31054,0
"31055",31055,0
"31056",31056,0
"31057",31057,0
"31058",31058,0
"31059",31059,0
"31060",31060,0
"31061",31061,0
"31062",31062,0
"31063",31063,0.32551177678212
"31064",31064,0
"31065",31065,0
"31066",31066,0
"31067",31067,1.59079050552788e-17
"31068",31068,0
"31069",31069,0
"31070",31070,2.28676135169633e-17
"31071",31071,3.18158101105576e-17
"31072",31072,0
"31073",31073,-1.27263240442231e-16
"31074",31074,5.09052961768922e-16
"31075",31075,0
"31076",31076,0
"31077",31077,0
"31078",31078,0
"31079",31079,4.58096030557325
"31080",31080,3.03895234679162
"31081",31081,-1.41795934587871
"31082",31082,-0.821265138915857
"31083",31083,0.321306562426787
"31084",31084,-1.16139538854852
"31085",31085,-1.27425395379374
"31086",31086,0.760355713339485
"31087",31087,1.17839621587569
"31088",31088,0.55536621677681
"31089",31089,1.36743860087719
"31090",31090,1.58208915941197
"31091",31091,0.0802753407016589
"31092",31092,0.525578570007522
"31093",31093,-0.527243598251815
"31094",31094,0.583215258520146
"31095",31095,0.0741158209157202
"31096",31096,0.406409932284001
"31097",31097,-0.394463539322292
"31098",31098,-0.338493685769342
"31099",31099,-0.983398162788821
"31100",31100,-0.595155921038151
"31101",31101,1.255961984917
"31102",31102,0
"31103",31103,0
"31104",31104,0
"31105",31105,3.05670959680172
"31106",31106,0
"31107",31107,0
"31108",31108,0
"31109",31109,0
"31110",31110,0
"31111",31111,0
"31112",31112,0
"31113",31113,0
"31114",31114,0
"31115",31115,0
"31116",31116,0
"31117",31117,0
"31118",31118,0
"31119",31119,0
"31120",31120,0
"31121",31121,0
"31122",31122,0
"31123",31123,0
"31124",31124,0
"31125",31125,0
"31126",31126,0
"31127",31127,0
"31128",31128,0
"31129",31129,0
"31130",31130,0
"31131",31131,0
"31132",31132,0
"31133",31133,0
"31134",31134,0
"31135",31135,0
"31136",31136,0
"31137",31137,0
"31138",31138,0
"31139",31139,0
"31140",31140,0
"31141",31141,0
"31142",31142,0
"31143",31143,0
"31144",31144,0
"31145",31145,0
"31146",31146,0
"31147",31147,0
"31148",31148,0
"31149",31149,0
"31150",31150,0
"31151",31151,0
"31152",31152,0
"31153",31153,0
"31154",31154,0
"31155",31155,0
"31156",31156,0
"31157",31157,0
"31158",31158,0
"31159",31159,0
"31160",31160,2.59497701214236e-16
"31161",31161,0
"31162",31162,0
"31163",31163,0
"31164",31164,-5.09052961768922e-16
"31165",31165,-5.09052961768922e-16
"31166",31166,5.09052961768922e-16
"31167",31167,4.19632898301473
"31168",31168,-0.872481417734604
"31169",31169,0.230825883098981
"31170",31170,0.0111696845617365
"31171",31171,0.370316036533877
"31172",31172,-0.510442789988105
"31173",31173,0.908376074305463
"31174",31174,-0.711584898463657
"31175",31175,-0.394820504824122
"31176",31176,0
"31177",31177,1.16486105760938
"31178",31178,0
"31179",31179,0
"31180",31180,0
"31181",31181,0
"31182",31182,0
"31183",31183,0
"31184",31184,0.697336748662318
"31185",31185,-0.0778274187185447
"31186",31186,0
"31187",31187,0
"31188",31188,1.36027496295645
"31189",31189,0.328615692180092
"31190",31190,0
"31191",31191,0
"31192",31192,0
"31193",31193,0
"31194",31194,0
"31195",31195,0
"31196",31196,0
"31197",31197,0
"31198",31198,0
"31199",31199,0
"31200",31200,0
"31201",31201,0
"31202",31202,0
"31203",31203,0
"31204",31204,0
"31205",31205,0
"31206",31206,0
"31207",31207,0
"31208",31208,0
"31209",31209,0
"31210",31210,0
"31211",31211,0
"31212",31212,0
"31213",31213,0
"31214",31214,0
"31215",31215,0
"31216",31216,0
"31217",31217,0
"31218",31218,0
"31219",31219,0
"31220",31220,0
"31221",31221,0
"31222",31222,0
"31223",31223,0
"31224",31224,0
"31225",31225,0
"31226",31226,0
"31227",31227,0
"31228",31228,0
"31229",31229,0
"31230",31230,0
"31231",31231,0
"31232",31232,0
"31233",31233,0
"31234",31234,0
"31235",31235,0
"31236",31236,0
"31237",31237,0
"31238",31238,0
"31239",31239,0
"31240",31240,0
"31241",31241,0
"31242",31242,0
"31243",31243,0
"31244",31244,0
"31245",31245,0
"31246",31246,6.21402541221829e-18
"31247",31247,-1.27263240442231e-16
"31248",31248,0
"31249",31249,0
"31250",31250,0
"31251",31251,2.54526480884461e-16
"31252",31252,2.54526480884461e-16
"31253",31253,1.27263240442231e-16
"31254",31254,0
"31255",31255,0
"31256",31256,5.09052961768922e-16
"31257",31257,0.384816883286561
"31258",31258,0.4905975936348
"31259",31259,-0.638602709347419
"31260",31260,-0.0980301295071144
"31261",31261,0.390694069718192
"31262",31262,0
"31263",31263,-0.608395941171642
"31264",31264,0
"31265",31265,0
"31266",31266,0
"31267",31267,0
"31268",31268,0
"31269",31269,0
"31270",31270,0
"31271",31271,0
"31272",31272,0
"31273",31273,0
"31274",31274,0
"31275",31275,0
"31276",31276,0
"31277",31277,0
"31278",31278,0
"31279",31279,0
"31280",31280,3.48299154511215
"31281",31281,1.19520816037654
"31282",31282,0
"31283",31283,0
"31284",31284,0
"31285",31285,0
"31286",31286,0
"31287",31287,0
"31288",31288,0
"31289",31289,0
"31290",31290,0
"31291",31291,0
"31292",31292,0
"31293",31293,0
"31294",31294,0
"31295",31295,0
"31296",31296,0
"31297",31297,0
"31298",31298,0
"31299",31299,0
"31300",31300,0
"31301",31301,0
"31302",31302,0
"31303",31303,0
"31304",31304,0
"31305",31305,0
"31306",31306,0
"31307",31307,0
"31308",31308,0
"31309",31309,0
"31310",31310,0
"31311",31311,0
"31312",31312,0
"31313",31313,0
"31314",31314,0
"31315",31315,0
"31316",31316,-4.20564748371325
"31317",31317,-1.90776347720565
"31318",31318,-4.21014828672766
"31319",31319,0
"31320",31320,0
"31321",31321,0
"31322",31322,0
"31323",31323,0
"31324",31324,0
"31325",31325,0
"31326",31326,0
"31327",31327,0
"31328",31328,0
"31329",31329,0
"31330",31330,0
"31331",31331,0
"31332",31332,0
"31333",31333,0
"31334",31334,0
"31335",31335,0
"31336",31336,0
"31337",31337,0
"31338",31338,0
"31339",31339,-0.176329222556217
"31340",31340,-3.18158101105576e-17
"31341",31341,6.36316202211153e-17
"31342",31342,0
"31343",31343,0
"31344",31344,-1.59079050552788e-17
"31345",31345,-6.36316202211153e-17
"31346",31346,0
"31347",31347,0
"31348",31348,0
"31349",31349,0
"31350",31350,1.10481418807578
"31351",31351,0.587852137756744
"31352",31352,0.0213474384395897
"31353",31353,-0.618753563868613
"31354",31354,0
"31355",31355,0
"31356",31356,0
"31357",31357,0
"31358",31358,0
"31359",31359,0
"31360",31360,0
"31361",31361,0
"31362",31362,0
"31363",31363,0
"31364",31364,0
"31365",31365,0
"31366",31366,0
"31367",31367,0
"31368",31368,-0.0395663752379496
"31369",31369,-0.162497288705357
"31370",31370,0
"31371",31371,0
"31372",31372,0
"31373",31373,0
"31374",31374,0
"31375",31375,0
"31376",31376,0
"31377",31377,0
"31378",31378,0
"31379",31379,0
"31380",31380,0
"31381",31381,0
"31382",31382,0
"31383",31383,0
"31384",31384,0
"31385",31385,0
"31386",31386,0
"31387",31387,0
"31388",31388,0
"31389",31389,0
"31390",31390,0
"31391",31391,0
"31392",31392,0
"31393",31393,0
"31394",31394,0
"31395",31395,0
"31396",31396,0
"31397",31397,0
"31398",31398,0
"31399",31399,0
"31400",31400,0
"31401",31401,0
"31402",31402,0
"31403",31403,0
"31404",31404,-1.7637564280828
"31405",31405,-1.65096791305697
"31406",31406,0.00617158308444212
"31407",31407,-6.7009015502577
"31408",31408,-4.39403503280974
"31409",31409,-1.86601604496113
"31410",31410,0
"31411",31411,0
"31412",31412,0
"31413",31413,0
"31414",31414,0
"31415",31415,0
"31416",31416,0
"31417",31417,0
"31418",31418,0
"31419",31419,0
"31420",31420,0
"31421",31421,0
"31422",31422,0
"31423",31423,0
"31424",31424,0
"31425",31425,0
"31426",31426,0.141465337193067
"31427",31427,0.115104899109068
"31428",31428,0
"31429",31429,0
"31430",31430,0
"31431",31431,-1.27263240442231e-16
"31432",31432,-6.36316202211153e-17
"31433",31433,-6.36316202211153e-17
"31434",31434,0
"31435",31435,-2.54526480884461e-16
"31436",31436,-2.54526480884461e-16
"31437",31437,0
"31438",31438,-0.0789719046375018
"31439",31439,1.16595342133938
"31440",31440,1.27263240442231e-16
"31441",31441,-0.133840689679411
"31442",31442,0
"31443",31443,0
"31444",31444,0
"31445",31445,0.267773341036917
"31446",31446,0.0943134657501251
"31447",31447,0
"31448",31448,0
"31449",31449,0
"31450",31450,0
"31451",31451,0
"31452",31452,0
"31453",31453,0
"31454",31454,0
"31455",31455,0
"31456",31456,0
"31457",31457,0
"31458",31458,0
"31459",31459,0
"31460",31460,0.070868848354689
"31461",31461,0
"31462",31462,0
"31463",31463,0
"31464",31464,0
"31465",31465,0
"31466",31466,0
"31467",31467,0
"31468",31468,0
"31469",31469,0
"31470",31470,0
"31471",31471,0
"31472",31472,0
"31473",31473,0
"31474",31474,0
"31475",31475,0
"31476",31476,0
"31477",31477,0
"31478",31478,0
"31479",31479,0
"31480",31480,0
"31481",31481,0
"31482",31482,0
"31483",31483,0
"31484",31484,0
"31485",31485,0
"31486",31486,0
"31487",31487,0
"31488",31488,0
"31489",31489,0
"31490",31490,0
"31491",31491,0
"31492",31492,0
"31493",31493,0
"31494",31494,0
"31495",31495,0
"31496",31496,0
"31497",31497,0
"31498",31498,10.2351977183886
"31499",31499,-2.6370249032532
"31500",31500,0.375162567029714
"31501",31501,-0.229458081790804
"31502",31502,0.0406914953189269
"31503",31503,-4.29187533442103
"31504",31504,-3.86862823152455
"31505",31505,0.201309482873318
"31506",31506,-0.280623526869876
"31507",31507,0
"31508",31508,0.174506892757105
"31509",31509,0
"31510",31510,0
"31511",31511,0
"31512",31512,0
"31513",31513,0
"31514",31514,0
"31515",31515,0
"31516",31516,0
"31517",31517,0
"31518",31518,0
"31519",31519,0
"31520",31520,0.132193603027235
"31521",31521,0
"31522",31522,2.20142059671122
"31523",31523,0
"31524",31524,-1.27263240442231e-16
"31525",31525,0
"31526",31526,-2.54526480884461e-16
"31527",31527,0
"31528",31528,0
"31529",31529,3.18158101105576e-17
"31530",31530,6.36316202211153e-17
"31531",31531,-1.27263240442231e-16
"31532",31532,-6.36316202211153e-17
"31533",31533,0
"31534",31534,0
"31535",31535,0
"31536",31536,0
"31537",31537,2.54526480884461e-16
"31538",31538,-0.763077260494969
"31539",31539,1.59079050552788e-17
"31540",31540,-0.00492027516951912
"31541",31541,0
"31542",31542,0
"31543",31543,-0.565056651786688
"31544",31544,0
"31545",31545,0
"31546",31546,0
"31547",31547,0
"31548",31548,0
"31549",31549,0
"31550",31550,0
"31551",31551,0
"31552",31552,0
"31553",31553,0
"31554",31554,0
"31555",31555,0
"31556",31556,0
"31557",31557,0
"31558",31558,0
"31559",31559,0
"31560",31560,0
"31561",31561,0
"31562",31562,0
"31563",31563,0
"31564",31564,0
"31565",31565,0
"31566",31566,0
"31567",31567,0
"31568",31568,0
"31569",31569,0
"31570",31570,0
"31571",31571,0
"31572",31572,1.30006920814499
"31573",31573,1.63546274170172
"31574",31574,0
"31575",31575,0
"31576",31576,0
"31577",31577,0
"31578",31578,0
"31579",31579,0
"31580",31580,0
"31581",31581,0
"31582",31582,0
"31583",31583,0
"31584",31584,0
"31585",31585,0
"31586",31586,0
"31587",31587,0
"31588",31588,0
"31589",31589,0
"31590",31590,0
"31591",31591,0
"31592",31592,0
"31593",31593,0
"31594",31594,0
"31595",31595,0
"31596",31596,0
"31597",31597,0
"31598",31598,0
"31599",31599,4.8727809880799
"31600",31600,-2.52463565066257
"31601",31601,10.6527292895545
"31602",31602,-0.314694964841372
"31603",31603,1.70770558939082
"31604",31604,1.34256347753804
"31605",31605,0.0280808459930431
"31606",31606,-2.67106243126419
"31607",31607,-1.76377149168684
"31608",31608,1.30836683045586
"31609",31609,0
"31610",31610,0
"31611",31611,0
"31612",31612,0
"31613",31613,0
"31614",31614,0
"31615",31615,3.22496760632129
"31616",31616,3.4506107398426
"31617",31617,0.764266429688309
"31618",31618,0
"31619",31619,0
"31620",31620,0
"31621",31621,2.54526480884461e-16
"31622",31622,0
"31623",31623,0
"31624",31624,0
"31625",31625,-1.90894860663346e-16
"31626",31626,1.27263240442231e-16
"31627",31627,0
"31628",31628,0
"31629",31629,0
"31630",31630,-6.36316202211153e-17
"31631",31631,0
"31632",31632,0
"31633",31633,-0.252760082382945
"31634",31634,1.01481628872409
"31635",31635,-1.27263240442231e-16
"31636",31636,0
"31637",31637,0.211681564923062
"31638",31638,0
"31639",31639,0
"31640",31640,0
"31641",31641,0
"31642",31642,0
"31643",31643,0
"31644",31644,0
"31645",31645,0
"31646",31646,0
"31647",31647,0
"31648",31648,0
"31649",31649,0
"31650",31650,0
"31651",31651,0
"31652",31652,0
"31653",31653,0
"31654",31654,0
"31655",31655,0
"31656",31656,0
"31657",31657,0
"31658",31658,0
"31659",31659,0
"31660",31660,0
"31661",31661,0
"31662",31662,0
"31663",31663,0
"31664",31664,0
"31665",31665,1.02819102298268
"31666",31666,0.316714249575372
"31667",31667,0
"31668",31668,0.907781195923599
"31669",31669,0.674855771055317
"31670",31670,0
"31671",31671,0
"31672",31672,0
"31673",31673,0
"31674",31674,0
"31675",31675,0
"31676",31676,0
"31677",31677,0
"31678",31678,0
"31679",31679,0
"31680",31680,0
"31681",31681,0
"31682",31682,0
"31683",31683,0
"31684",31684,0
"31685",31685,0
"31686",31686,0
"31687",31687,0
"31688",31688,0
"31689",31689,0
"31690",31690,0
"31691",31691,0
"31692",31692,0
"31693",31693,0
"31694",31694,2.22609265944687
"31695",31695,-0.532425641580228
"31696",31696,3.41433854577835
"31697",31697,2.28402517811876
"31698",31698,10.9035671628777
"31699",31699,18.7246221110967
"31700",31700,0.313573647787474
"31701",31701,0.87620702420698
"31702",31702,0.716128541795634
"31703",31703,-0.0208607642779018
"31704",31704,-0.119448504225503
"31705",31705,-2.80986789129636
"31706",31706,-1.95746652458604
"31707",31707,-1.11883573328908
"31708",31708,0.778123875552175
"31709",31709,-0.798414877823756
"31710",31710,2.62095519466764
"31711",31711,0
"31712",31712,0
"31713",31713,6.36316202211153e-17
"31714",31714,5.09052961768922e-16
"31715",31715,-5.09052961768922e-16
"31716",31716,0
"31717",31717,2.54526480884461e-16
"31718",31718,1.27263240442231e-16
"31719",31719,0.410434037595722
"31720",31720,0.527134759497451
"31721",31721,0
"31722",31722,0
"31723",31723,0
"31724",31724,0
"31725",31725,0
"31726",31726,0
"31727",31727,0
"31728",31728,0
"31729",31729,0
